article_id,tweet_id,user_id,parent_id,entity,entity_type,sentiment
413890,413890_27_1305833484,1305833484,413890_27,China,GPE,-0.296
413890,413890_27_441306642,441306642,413890_27,Smith,GPE,0.1531
413890,413890_27_441306642,441306642,413890_27,Joe,PERSON,0.1531
413890,413890_28_1163587118,1163587118,413890_28,Democrats,NORP,-0.1027
413890,413890_28_1163587118,1163587118,413890_28,Government,ORG,-0.1027
413890,413890_28_50434143,50434143,413890_28,Senate,ORG,0.0
413890,413890_28_885566995084824577,885566995084824577,413890_28,JoeBiden,ORG,0.1027
413890,413890_28_885566995084824577,885566995084824577,413890_28,CNBC,ORG,0.1027
413890,413890_28_885566995084824577,885566995084824577,413890_28,NBCNews,ORG,0.1027
413890,413890_28_711745722706624512,711745722706624512,413890_28,ABCWorldNews Greatest Wealth Transfer History Meaning Private Wealth,PERSON,0.93
413890,413890_28_1455951342036340736,1455951342036340736,413890_28,Congress,ORG,0.2263
413890,413890_29,16815644,0,Office Management Budget,ORG,0.836
413890,413890_29,16815644,0,Shalanda Young,PERSON,0.836
413890,413890_29,16815644,0,American,NORP,0.836
413890,413890_29_552297511,552297511,413890_29,ABCPolitics Absolutely Untrue co,ORG,0.0
413890,413890_29_1464709152236871680,1464709152236871680,413890_29,ABCPolitics,NORP,0.0
413890,413890_29_590434515,590434515,413890_29,Pentagon,ORG,0.3182
413890,413890_29_590434515,590434515,413890_29,American,NORP,0.3182
413890,413890_29_1433411145843552264,1433411145843552264,413890_29,ABCPolitics Ensure,ORG,0.3818
413890,413890_29_1967815650,1967815650,413890_29,ABCPolitics,NORP,-0.4588
413890,413890_29_1967815650,1967815650,413890_29,Covid,PERSON,-0.4588
413890,413890_29_1653065412,1653065412,413890_29,ABCPolitics,NORP,-0.4404
413890,413890_29_1653065412,1653065412,413890_29,Democrat,NORP,-0.4404
413890,413890_29_1392175973165117447,1392175973165117447,413890_29,ABCPolitics Fraud,NORP,-0.5994
413890,413890_29_1269619544601038848,1269619544601038848,413890_29,ABCPolitics Research,ORG,0.6124
413890,413890_29_852866223142580226,852866223142580226,413890_29,ABCPolitics,NORP,0.0
413890,413890_30_3400808488,3400808488,413890_30,ABCPolitics,NORP,0.0
413890,413890_30_3400808488_1342577072569528325,1342577072569528325,413890_30_3400808488,ABCPolitics Considering,ORG,0.4404
413890,413890_30_1467810755991023621,1467810755991023621,413890_30,ABCPolitics,NORP,0.7003
413890,413890_30_1467810755991023621,1467810755991023621,413890_30,Joe,PERSON,0.7003
413890,413890_30_1467810755991023621_1419297950014926849,1419297950014926849,413890_30_1467810755991023621,Joe,PERSON,0.0
413890,413890_30_15891995,15891995,413890_30,ABCPolitics,NORP,0.0
413890,413890_30_15891995,15891995,413890_30,GOPLeader LeaderMcConnell,PERSON,0.0
413890,413890_30_1653065412,1653065412,413890_30,ABCPolitics,NORP,0.6898
413890,413890_30_1653065412,1653065412,413890_30,NATO,ORG,0.6898
413890,413890_30_1468283333570441220,1468283333570441220,413890_30,ABCPolitics,NORP,-0.4215
413890,413890_30_1392175973165117447,1392175973165117447,413890_30,ABCPolitics,NORP,-0.9136
413890,413890_30_808130976526307328,808130976526307328,413890_30,ABCPolitics,NORP,-0.3885
413890,413890_30_852866223142580226,852866223142580226,413890_30,ABCPolitics,NORP,0.0
413890,413890_30_1450872274513498116,1450872274513498116,413890_30,ABCPolitics,NORP,0.0
413890,413890_31,16815644,0,Pres,PERSON,0.802
413890,413890_31_1467810755991023621,1467810755991023621,413890_31,Joe,PERSON,0.0
413890,413890_31_1494703027244126209,1494703027244126209,413890_31,ABCPolitics,NORP,0.0
413890,413890_31_989227807199854592,989227807199854592,413890_31,ABCPolitics,NORP,-0.34
413890,413890_31_989227807199854592,989227807199854592,413890_31,Congress,ORG,-0.34
413890,413890_31_35700479,35700479,413890_31,ABCPolitics,NORP,0.6249
413890,413890_31_1653065412,1653065412,413890_31,ABCPolitics,NORP,-0.4404
413890,413890_31_1653065412,1653065412,413890_31,Democrat,NORP,-0.4404
413890,413890_31_808878257424703488,808878257424703488,413890_31,republicans,NORP,-0.4767
413890,413890_31_1497785575859970048,1497785575859970048,413890_31,ABCPolitics U,NORP,0.5574
413890,413890_31_808130976526307328,808130976526307328,413890_31,LETS FORGET JOEY HALF,PERSON,0.5574
413890,413890_31_808130976526307328,808130976526307328,413890_31,TAXES,ORG,0.5574
413890,413890_31_852866223142580226,852866223142580226,413890_31,ABCPolitics,NORP,0.3612
413890,413890_31_34727730,34727730,413890_31,America,GPE,-0.2411
413890,413890_31_1209275699074342914,1209275699074342914,413890_31,ABCPolitics Amazing,ORG,0.765
413890,413890_32,28785486,0,Democrats,NORP,0.0516
413890,413890_32,28785486,0,Congress,ORG,0.0516
413890,413890_32,28785486,0,Senate,ORG,0.0516
413890,413890_32_951903205868408835,951903205868408835,413890_32,FJB,ORG,0.0
413890,413890_32_1503862228209917956,1503862228209917956,413890_32,Senate,ORG,0.3818
413890,413890_32_1503862228209917956,1503862228209917956,413890_32,Sinema,PERSON,0.3818
413890,413890_32_311477102,311477102,413890_32,AOC,ORG,-0.5267
413890,413890_32_311477102_2647435430,2647435430,413890_32_311477102,Democrats,NORP,-0.128
413890,413890_32_311477102_2647435430,2647435430,413890_32_311477102,Democrat,NORP,-0.128
413890,413890_32_2260293576_2943348397,2943348397,413890_32_2260293576,Rick Scott,PERSON,0.0
413890,413890_32_2260293576_1297173320648011778,1297173320648011778,413890_32_2260293576,DAMN,ORG,-0.5319
413890,413890_32_1254045870821117953_1207591135155122176,1207591135155122176,413890_32_1254045870821117953,oxford dictionary money,ORG,0.0
413890,413890_32_891163508200681472,891163508200681472,413890_32,Life Optimal Virtuous Economic System Common Planet,ORG,0.5994
413890,413890_32_746740190857793536,746740190857793536,413890_32,Dems,NORP,0.25
413890,413890_32_630066784,630066784,413890_32,BITGERTCHAIN,ORG,0.9001
413890,413890_32_630066784,630066784,413890_32,Brise BITGERT,PERSON,0.9001
413890,413890_32_630066784,630066784,413890_32,Sphynx Sphynxlabs,PERSON,0.9001
413890,413890_32_1370566644829888512,1370566644829888512,413890_32,Amazon,ORG,0.3182
413890,413890_32_1370566644829888512,1370566644829888512,413890_32,Microsoft,ORG,0.3182
413890,413890_32_1351231863457767449,1351231863457767449,413890_32,Inflation Immigrants Interest,ORG,0.5106
413890,413890_32_1305872803086897154,1305872803086897154,413890_32,Dems,NORP,-0.296
413890,413890_32_1305872803086897154,1305872803086897154,413890_32,house,ORG,-0.296
413890,413890_32_1305872803086897154,1305872803086897154,413890_32,senate,ORG,-0.296
413890,413890_32_1305872803086897154,1305872803086897154,413890_32,white house,ORG,-0.296
413890,413890_32_1005558930255122433,1005558930255122433,413890_32,Sinema,PERSON,-0.6486
413890,413890_32_1207591135155122176,1207591135155122176,413890_32,Jeff Bezos,PERSON,0.0
413890,413890_33,28785486,0,Pres,PERSON,0.802
413890,413890_33_54061081,54061081,413890_33,Congress,ORG,0.0
413890,413890_33_1449581808853532672,1449581808853532672,413890_33,joe,PERSON,0.2263
413890,413890_33_1341586033301970946_1469140834054332417,1469140834054332417,413890_33_1341586033301970946,TRILLIONS,ORG,0.7865
413890,413890_33_1341586033301970946_1469140834054332417,1469140834054332417,413890_33_1341586033301970946,VOTE VOTE BLUE,ORG,0.7865
413890,413890_33_1494703027244126209_1178385464170090497,1178385464170090497,413890_33_1494703027244126209,JuliaAguira,ORG,0.0
413890,413890_33_1497609843666038787,1497609843666038787,413890_33,democrats,NORP,0.891
413890,413890_33_1378030293681049612_390206248,390206248,413890_33_1378030293681049612,MandellKramer,PERSON,0.0
413890,413890_33_881749316611612673,881749316611612673,413890_33,dems,NORP,-0.9304
413890,413890_33_881749316611612673_1469140834054332417,1469140834054332417,413890_33_881749316611612673,BS,ORG,0.0
413890,413890_33_1286003977302097920,1286003977302097920,413890_33,Netherlands,GPE,0.0
413890,413890_33_1286003977302097920,1286003977302097920,413890_33,Fauci,PERSON,0.0
413890,413890_33_1286003977302097920,1286003977302097920,413890_33,COVID,ORG,0.0
413890,413890_33_1317214742226870281,1317214742226870281,413890_33,Armenia,GPE,-0.296
413890,413890_33_1317214742226870281,1317214742226870281,413890_33,USA,GPE,-0.296
413890,413890_33_1317214742226870281,1317214742226870281,413890_33,Russian,NORP,-0.296
413890,413890_33_1317214742226870281,1317214742226870281,413890_33,SU,ORG,-0.296
413890,413890_33_1020114706202181632,1020114706202181632,413890_33,American,NORP,0.3182
413890,413890_33_1020114706202181632,1020114706202181632,413890_33,Republicans,NORP,0.3182
413890,413890_33_1020114706202181632,1020114706202181632,413890_33,Democrats,NORP,0.3182
413890,413890_33_1020114706202181632,1020114706202181632,413890_33,American,NORP,0.3182
413890,413890_33_1020114706202181632,1020114706202181632,413890_33,God,PERSON,0.5994
413890,413890_33_1020114706202181632_1498988562116657152,1498988562116657152,413890_33_1020114706202181632,Democrats,NORP,0.0
413890,413890_33_1020114706202181632_1498988562116657152,1498988562116657152,413890_33_1020114706202181632,Democrats,NORP,0.0
413890,413890_33_866458494752497664,866458494752497664,413890_33,TaxScam,GPE,-0.2732
413890,413890_33_1020114706202181632,1020114706202181632,413890_33,Putin,PERSON,-0.8834
413890,413890_33_1020114706202181632,1020114706202181632,413890_33,Russian,NORP,-0.8834
413890,413890_33_1354495686306394115,1354495686306394115,413890_33,Ronald Regan,PERSON,0.0
413890,413890_33_1354495686306394115,1354495686306394115,413890_33,Republican,NORP,0.0
413890,413890_33_864487498935787520,864487498935787520,413890_33,Trickle,GPE,0.25
413890,413890_33_1007892318,1007892318,413890_33,daughter teacher,PERSON,0.0
413890,413890_33_1917875473,1917875473,413890_33,Fair Share,ORG,0.8225
413890,413890_33_1917875473,1917875473,413890_33,BidenBudget,ORG,0.8225
413890,413890_33_562333253,562333253,413890_33,IMPEACHBIDENNOW,ORG,0.0
413890,413890_33_1471005880766320642,1471005880766320642,413890_33,IRS,ORG,0.0
413890,413890_33_1471005880766320642_1469140834054332417,1469140834054332417,413890_33_1471005880766320642,McConnell,PERSON,0.3182
413890,413890_33_1471005880766320642_1469140834054332417,1469140834054332417,413890_33_1471005880766320642,Please,ORG,0.3182
413890,413890_33_727624328171401222,727624328171401222,413890_33,Republicans,NORP,0.4173
413890,413890_33_727624328171401222,727624328171401222,413890_33,Republican,NORP,0.4173
413890,413890_33_727624328171401222_1498988562116657152,1498988562116657152,413890_33_727624328171401222,Democrat,NORP,-0.8271
413890,413890_33_24595471_1469140834054332417,1469140834054332417,413890_33_24595471,Social Security,ORG,0.8625
413890,413890_33_1224376633391566850,1224376633391566850,413890_33,HILLARY CLINTON,PERSON,0.5267
413890,413890_33_1224376633391566850,1224376633391566850,413890_33,WONDERFUL MEMORY,PERSON,0.5267
413890,413890_33_1224376633391566850_1224376633391566850,1224376633391566850,413890_33_1224376633391566850,WAN NA BET,PERSON,0.0
413890,413890_33_1224376633391566850_1224376633391566850,1224376633391566850,413890_33_1224376633391566850,HOUSE,ORG,-0.9185
413890,413890_33_1224376633391566850_1224376633391566850,1224376633391566850,413890_33_1224376633391566850,NANCY PELOSI RIP EVIL WOMAN,ORG,-0.9185
413890,413890_33_1224376633391566850_1224376633391566850,1224376633391566850,413890_33_1224376633391566850,MIS SPENT COVID MONIES DIFFERENT THINGS CRIMMINAL MISUSE MONIES,ORG,-0.9185
413890,413890_33_1559198744,1559198744,413890_33,sicko,GPE,0.0
413890,413890_33_1393572750_1494421020589056002,1494421020589056002,413890_33_1393572750,fed,ORG,0.5859
413890,413890_33_1393572750_1498988562116657152,1498988562116657152,413890_33_1393572750,FactThe,ORG,0.743
413890,413890_33_1393572750_1462261882228822017,1462261882228822017,413890_33_1393572750,Democrats,NORP,0.0
413890,413890_33_35793475,35793475,413890_33,IRS,ORG,0.0
413890,413890_33_1275131218514849793_560832891,560832891,413890_33_1275131218514849793,Trumper Goddamn,ORG,-0.8625
413890,413890_33_1012367293,1012367293,413890_33,Democrats,NORP,0.0
413890,413890_33_1012367293_1469140834054332417,1469140834054332417,413890_33_1012367293,Republicans,NORP,0.34
413890,413890_33_1012367293_1469140834054332417,1469140834054332417,413890_33_1012367293,social security medicare,ORG,0.34
413890,413890_33_1012367293_1469140834054332417,1469140834054332417,413890_33_1012367293,medicaid,ORG,0.34
413890,413890_33_81193820,81193820,413890_33,Fixing,PERSON,-0.6249
413890,413890_33_81193820,81193820,413890_33,Senate,ORG,-0.6249
413890,413890_33_81193820_1095176979396087809,1095176979396087809,413890_33_81193820,democrats,NORP,0.0
413890,413890_33_81193820_1498988562116657152,1498988562116657152,413890_33_81193820,Democrats,NORP,0.128
413890,413890_33_81193820_1498988562116657152,1498988562116657152,413890_33_81193820,Democrats,NORP,0.128
413890,413890_33_81193820_1465834855732756486,1465834855732756486,413890_33_81193820,patty,PERSON,-0.0258
413890,413890_33_81193820_753065542513139713,753065542513139713,413890_33_81193820,Joe Pedophiles,PERSON,0.0
413890,413890_33_3077167535,3077167535,413890_33,SenWarren,ORG,0.5859
413890,413890_33_3077167535_1469140834054332417,1469140834054332417,413890_33_3077167535,SenWarren,ORG,-0.4404
413890,413890_33_3077167535_1469140834054332417,1469140834054332417,413890_33_3077167535,VA,ORG,-0.4404
413890,413890_33_1323424300108570624,1323424300108570624,413890_33,democrats,NORP,-0.3612
413890,413890_33_994369855175516160_1469140834054332417,1469140834054332417,413890_33_994369855175516160,Munchin Sinema Plus,PERSON,-0.7378
413890,413890_33_994369855175516160_1469140834054332417,1469140834054332417,413890_33_994369855175516160,Republicans,NORP,-0.7378
413890,413890_33_888361639640264704,888361639640264704,413890_33,China,GPE,0.0
413890,413890_33_1296203960026566656,1296203960026566656,413890_33,Joe,PERSON,-0.4019
413890,413890_33_1296203960026566656,1296203960026566656,413890_33,Joeflation,GPE,-0.4019
413890,413890_33_1494421020589056002,1494421020589056002,413890_33,Joe,PERSON,0.1779
413890,413890_33_1494421020589056002,1494421020589056002,413890_33,creepy,NORP,0.1779
413890,413890_33_1288647271626702850,1288647271626702850,413890_33,Putin,PERSON,-0.8225
413890,413890_33_1469140834054332417,1469140834054332417,413890_33,IRS,ORG,-0.0258
413890,413890_33_1469140834054332417_1465834855732756486,1465834855732756486,413890_33_1469140834054332417,LOL,ORG,0.6633
413890,413890_33_1431736423464439811_1465834855732756486,1465834855732756486,413890_33_1431736423464439811,jeff bezos,PERSON,0.4404
413890,413890_33_1460465559108308992,1460465559108308992,413890_33,Joe Diaper,PERSON,0.1531
413890,413890_33_1460465559108308992,1460465559108308992,413890_33,CMfdPbblUh,PERSON,0.1531
413890,413890_33_1425549670571462664,1425549670571462664,413890_33,Fuzzy,PERSON,0.4019
413890,413890_33_1685319487,1685319487,413890_33,FJB,ORG,0.0
413890,413890_33_1093052794368536576,1093052794368536576,413890_33,JoeBiden,ORG,0.0
413890,413890_33_1339351349310468096_1498988562116657152,1498988562116657152,413890_33_1339351349310468096,Stop Democrat,NORP,0.1832
413890,413890_33_1401024720582103046,1401024720582103046,413890_33,Joe,PERSON,-0.5574
413890,413890_33_1496480493017223173,1496480493017223173,413890_33,GovEvers RosemaryScapicc RebeccaforReal VanityFair Oprah,ORG,0.0
413890,413890_33_1496480493017223173,1496480493017223173,413890_33,GovEvers RosemaryScapicc RebeccaforReal VanityFair Oprah,ORG,0.0
413890,413890_33_1496480493017223173,1496480493017223173,413890_33,GovEvers RosemaryScapicc RebeccaforReal VanityFair Oprah,ORG,0.0
413890,413890_33_1496480493017223173,1496480493017223173,413890_33,GovEvers RosemaryScapicc RebeccaforReal VanityFair Oprah,ORG,0.0
413890,413890_33_1496480493017223173,1496480493017223173,413890_33,GovEvers RosemaryScapicc RebeccaforReal VanityFair Oprah,ORG,0.0
413890,413890_33_1496480493017223173,1496480493017223173,413890_33,GovEvers RosemaryScapicc RebeccaforReal VanityFair Oprah,ORG,0.0
413890,413890_33_1465834855732756486,1465834855732756486,413890_33,DEF,ORG,0.4215
413890,413890_33_1390044818840117250_834918558379487233,834918558379487233,413890_33_1390044818840117250,Congress,ORG,0.0
413890,413890_33_1292098660994617345,1292098660994617345,413890_33,Texas,GPE,0.4588
413890,413890_33_524628410,524628410,413890_33,Dem,NORP,0.0
413890,413890_33_1427624240128401412,1427624240128401412,413890_33,fair gubment,ORG,-0.25
413890,413890_33_1427624240128401412,1427624240128401412,413890_33,TaxationIsTheft,NORP,-0.25
413890,413890_33_1490350980407472131,1490350980407472131,413890_33,United States,GPE,0.6249
413890,413890_33_1464082596619603973,1464082596619603973,413890_33,democrat,NORP,0.4019
413890,413890_33_1464082596619603973,1464082596619603973,413890_33,BS,ORG,0.4019
413890,413890_33_753065542513139713,753065542513139713,413890_33,Joe Pedophile,PERSON,-0.4939
413890,413890_33_753065542513139713,753065542513139713,413890_33,Child Molesters,PERSON,-0.4939
413890,413890_33_753065542513139713,753065542513139713,413890_33,Joe,PERSON,0.0
413890,413890_33_1437412942706794500,1437412942706794500,413890_33,VP,PERSON,-0.5106
413890,413890_33_55614474,55614474,413890_33,American Dollars,ORG,-0.0772
413890,413890_33_55614474,55614474,413890_33,AMERICA,GPE,-0.0772
413890,413890_33_1461420663026114571,1461420663026114571,413890_33,Democratic Party,ORG,-0.3182
413890,413890_33_1362108033359220737,1362108033359220737,413890_33,JoeBiden,ORG,0.6705
413890,413890_33_1268069091992055810,1268069091992055810,413890_33,Smoke,NORP,0.3182
413890,413890_33_1426619297372282883,1426619297372282883,413890_33,Federal Government,ORG,0.25
413890,413890_33_1426619297372282883,1426619297372282883,413890_33,American,NORP,0.25
413890,413890_33_1367510766920683526,1367510766920683526,413890_33,Federal Reserve,ORG,0.0
413890,413890_33_888480880276119552,888480880276119552,413890_33,Joe,PERSON,0.0
413890,413890_33_1388847719800786949,1388847719800786949,413890_33,Blah blah,PERSON,-0.2023
413890,413890_33_1388847719800786949,1388847719800786949,413890_33,American,NORP,-0.2495
413890,413890_33_1177803217473814529,1177803217473814529,413890_33,Bidens,PERSON,0.1779
413890,413890_33_783461376543035392,783461376543035392,413890_33,Notice,ORG,-0.296
413890,413890_33_1269711733062418432,1269711733062418432,413890_33,EVERYONE,ORG,0.743
413890,413890_33_1490692645605318659,1490692645605318659,413890_33,National,ORG,0.34
413890,413890_33_1372601177280512006,1372601177280512006,413890_33,Lol,PERSON,-0.1027
413890,413890_33_72316562,72316562,413890_33,Pathetic,NORP,-0.4256
413890,413890_33_72316562,72316562,413890_33,Senate,ORG,-0.4256
413890,413890_33_1288635197710360576,1288635197710360576,413890_33,Democrats,NORP,-0.8316
